nPumps,size,earnings,popped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,imageFile,maxPumps,participant,gender (m/f),age,session,date,expName,psychopyVersion,frameRate,doneKey.keys,doneKey.rt
33,0.58,0,TRUE,1,0,20,5,1,19,blueBalloon.png,32,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
57,0.94,0,TRUE,1,0,20,9,1,19,blueBalloon.png,56,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
15,0.31,0,TRUE,1,0,20,2,1,19,blueBalloon.png,14,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
3,0.13,0,TRUE,1,0,20,0,1,19,blueBalloon.png,2,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
93,1.48,0,TRUE,1,0,20,15,1,19,blueBalloon.png,92,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
63,1.03,0,TRUE,1,0,20,10,1,19,blueBalloon.png,62,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
45,0.76,0,TRUE,1,0,20,7,1,19,blueBalloon.png,44,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
81,1.3,0,TRUE,1,0,20,13,1,19,blueBalloon.png,80,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
69,1.12,0,TRUE,1,0,20,11,1,19,blueBalloon.png,68,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
105,1.66,0,TRUE,1,0,20,17,1,19,blueBalloon.png,104,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
9,0.22,0,TRUE,1,0,20,1,1,19,blueBalloon.png,8,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
39,0.67,0,TRUE,1,0,20,6,1,19,blueBalloon.png,38,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
27,0.49,0,TRUE,1,0,20,4,1,19,blueBalloon.png,26,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
117,1.84,0,TRUE,1,0,20,19,1,19,blueBalloon.png,116,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
111,1.75,0,TRUE,1,0,20,18,1,19,blueBalloon.png,110,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
99,1.57,0,TRUE,1,0,20,16,1,19,blueBalloon.png,98,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
51,0.85,0,TRUE,1,0,20,8,1,19,blueBalloon.png,50,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
75,1.21,0,TRUE,1,0,20,12,1,19,blueBalloon.png,74,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
21,0.4,0,TRUE,1,0,20,3,1,19,blueBalloon.png,20,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
87,1.39,0,TRUE,1,0,20,14,1,19,blueBalloon.png,86,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,,
,,,,,,,,,,,,,,,004,2020-10-07_16h07.05.163,bart,3.1.3,60,space,0.006999969
